Region,Date,Value,Lower,Upper
East Midlands,2020-11-07,0.0124,0.0104,0.0144
East Midlands,2020-11-08,0.0123,0.0103,0.0144
East Midlands,2020-11-09,0.0123,0.0103,0.0144
East Midlands,2020-11-10,0.0123,0.0103,0.0144
East Midlands,2020-11-11,0.0124,0.0105,0.0145
East Midlands,2020-11-12,0.0126,0.0107,0.0146
East Midlands,2020-11-13,0.0128,0.0109,0.0148
East Midlands,2020-11-14,0.0130,0.0111,0.0150
East Midlands,2020-11-15,0.0131,0.0112,0.0152
East Midlands,2020-11-16,0.0132,0.0112,0.0154
East Midlands,2020-11-17,0.0133,0.0113,0.0155
East Midlands,2020-11-18,0.0133,0.0112,0.0155
East Midlands,2020-11-19,0.0132,0.0111,0.0154
East Midlands,2020-11-20,0.0130,0.0109,0.0152
East Midlands,2020-11-21,0.0128,0.0108,0.0149
East Midlands,2020-11-22,0.0125,0.0106,0.0146
East Midlands,2020-11-23,0.0122,0.0103,0.0143
East Midlands,2020-11-24,0.0120,0.0101,0.0140
East Midlands,2020-11-25,0.0117,0.0098,0.0138
East Midlands,2020-11-26,0.0115,0.0096,0.0136
East Midlands,2020-11-27,0.0114,0.0095,0.0135
East Midlands,2020-11-28,0.0114,0.0094,0.0135
East Midlands,2020-11-29,0.0114,0.0094,0.0135
East Midlands,2020-11-30,0.0115,0.0095,0.0136
East Midlands,2020-12-01,0.0117,0.0097,0.0138
East Midlands,2020-12-02,0.0120,0.0100,0.0141
East Midlands,2020-12-03,0.0123,0.0103,0.0144
East Midlands,2020-12-04,0.0126,0.0106,0.0148
East Midlands,2020-12-05,0.0130,0.0109,0.0152
East Midlands,2020-12-06,0.0133,0.0111,0.0156
East Midlands,2020-12-07,0.0135,0.0112,0.0160
East Midlands,2020-12-08,0.0136,0.0112,0.0161
East Midlands,2020-12-09,0.0136,0.0112,0.0162
East Midlands,2020-12-10,0.0134,0.0111,0.0159
East Midlands,2020-12-11,0.0130,0.0109,0.0154
East Midlands,2020-12-12,0.0125,0.0104,0.0148
East Midlands,2020-12-13,0.0119,0.0099,0.0142
East Midlands,2020-12-14,0.0113,0.0092,0.0135
East Midlands,2020-12-15,0.0106,0.0084,0.0130
East Midlands,2020-12-16,0.0099,0.0075,0.0126
East Midlands,2020-12-17,0.0092,0.0067,0.0122
East Midlands,2020-12-18,0.0086,0.0059,0.0119
East of England,2020-11-07,0.0062,0.0052,0.0074
East of England,2020-11-08,0.0063,0.0053,0.0075
East of England,2020-11-09,0.0064,0.0053,0.0076
East of England,2020-11-10,0.0064,0.0053,0.0076
East of England,2020-11-11,0.0064,0.0053,0.0076
East of England,2020-11-12,0.0063,0.0053,0.0075
East of England,2020-11-13,0.0062,0.0052,0.0073
East of England,2020-11-14,0.0061,0.0051,0.0072
East of England,2020-11-15,0.0059,0.0049,0.0070
East of England,2020-11-16,0.0058,0.0048,0.0068
East of England,2020-11-17,0.0056,0.0046,0.0066
East of England,2020-11-18,0.0054,0.0045,0.0064
East of England,2020-11-19,0.0052,0.0043,0.0062
East of England,2020-11-20,0.0051,0.0042,0.0060
East of England,2020-11-21,0.0049,0.0041,0.0058
East of England,2020-11-22,0.0048,0.0040,0.0057
East of England,2020-11-23,0.0047,0.0039,0.0055
East of England,2020-11-24,0.0046,0.0038,0.0055
East of England,2020-11-25,0.0046,0.0038,0.0054
East of England,2020-11-26,0.0046,0.0038,0.0055
East of England,2020-11-27,0.0047,0.0038,0.0056
East of England,2020-11-28,0.0048,0.0039,0.0057
East of England,2020-11-29,0.0049,0.0040,0.0059
East of England,2020-11-30,0.0051,0.0042,0.0061
East of England,2020-12-01,0.0053,0.0044,0.0063
East of England,2020-12-02,0.0056,0.0046,0.0066
East of England,2020-12-03,0.0059,0.0049,0.0069
East of England,2020-12-04,0.0062,0.0052,0.0073
East of England,2020-12-05,0.0066,0.0056,0.0078
East of England,2020-12-06,0.0070,0.0059,0.0083
East of England,2020-12-07,0.0075,0.0063,0.0088
East of England,2020-12-08,0.0080,0.0067,0.0094
East of England,2020-12-09,0.0085,0.0072,0.0100
East of England,2020-12-10,0.0091,0.0076,0.0106
East of England,2020-12-11,0.0096,0.0082,0.0112
East of England,2020-12-12,0.0101,0.0087,0.0117
East of England,2020-12-13,0.0107,0.0092,0.0123
East of England,2020-12-14,0.0113,0.0097,0.0129
East of England,2020-12-15,0.0118,0.0101,0.0137
East of England,2020-12-16,0.0124,0.0105,0.0147
East of England,2020-12-17,0.0131,0.0106,0.0159
East of England,2020-12-18,0.0137,0.0108,0.0173
London,2020-11-07,0.0097,0.0086,0.0110
London,2020-11-08,0.0099,0.0087,0.0111
London,2020-11-09,0.0100,0.0088,0.0112
London,2020-11-10,0.0100,0.0088,0.0112
London,2020-11-11,0.0099,0.0088,0.0112
London,2020-11-12,0.0098,0.0087,0.0110
London,2020-11-13,0.0096,0.0086,0.0108
London,2020-11-14,0.0094,0.0084,0.0105
London,2020-11-15,0.0091,0.0081,0.0102
London,2020-11-16,0.0088,0.0078,0.0099
London,2020-11-17,0.0086,0.0076,0.0096
London,2020-11-18,0.0083,0.0073,0.0093
London,2020-11-19,0.0080,0.0070,0.0090
London,2020-11-20,0.0078,0.0068,0.0087
London,2020-11-21,0.0075,0.0067,0.0085
London,2020-11-22,0.0074,0.0065,0.0083
London,2020-11-23,0.0073,0.0064,0.0081
London,2020-11-24,0.0072,0.0064,0.0081
London,2020-11-25,0.0072,0.0064,0.0081
London,2020-11-26,0.0072,0.0064,0.0081
London,2020-11-27,0.0074,0.0065,0.0083
London,2020-11-28,0.0076,0.0066,0.0085
London,2020-11-29,0.0078,0.0069,0.0088
London,2020-11-30,0.0081,0.0072,0.0092
London,2020-12-01,0.0086,0.0076,0.0096
London,2020-12-02,0.0090,0.0080,0.0101
London,2020-12-03,0.0096,0.0086,0.0107
London,2020-12-04,0.0102,0.0092,0.0114
London,2020-12-05,0.0110,0.0099,0.0121
London,2020-12-06,0.0118,0.0106,0.0130
London,2020-12-07,0.0126,0.0114,0.0140
London,2020-12-08,0.0135,0.0122,0.0150
London,2020-12-09,0.0145,0.0131,0.0161
London,2020-12-10,0.0156,0.0140,0.0172
London,2020-12-11,0.0166,0.0150,0.0183
London,2020-12-12,0.0177,0.0161,0.0194
London,2020-12-13,0.0189,0.0172,0.0207
London,2020-12-14,0.0201,0.0183,0.0219
London,2020-12-15,0.0213,0.0193,0.0234
London,2020-12-16,0.0226,0.0201,0.0253
London,2020-12-17,0.0239,0.0208,0.0273
London,2020-12-18,0.0254,0.0214,0.0297
North East,2020-11-07,0.0142,0.0117,0.0171
North East,2020-11-08,0.0144,0.0118,0.0173
North East,2020-11-09,0.0146,0.0120,0.0176
North East,2020-11-10,0.0149,0.0123,0.0179
North East,2020-11-11,0.0152,0.0126,0.0182
North East,2020-11-12,0.0155,0.0128,0.0184
North East,2020-11-13,0.0158,0.0132,0.0188
North East,2020-11-14,0.0161,0.0134,0.0191
North East,2020-11-15,0.0163,0.0136,0.0194
North East,2020-11-16,0.0166,0.0137,0.0197
North East,2020-11-17,0.0167,0.0138,0.0199
North East,2020-11-18,0.0168,0.0138,0.0201
North East,2020-11-19,0.0168,0.0138,0.0201
North East,2020-11-20,0.0167,0.0137,0.0200
North East,2020-11-21,0.0165,0.0136,0.0198
North East,2020-11-22,0.0162,0.0134,0.0195
North East,2020-11-23,0.0159,0.0131,0.0190
North East,2020-11-24,0.0155,0.0128,0.0186
North East,2020-11-25,0.0151,0.0125,0.0182
North East,2020-11-26,0.0147,0.0121,0.0178
North East,2020-11-27,0.0143,0.0117,0.0173
North East,2020-11-28,0.0139,0.0113,0.0169
North East,2020-11-29,0.0136,0.0110,0.0166
North East,2020-11-30,0.0133,0.0107,0.0162
North East,2020-12-01,0.0130,0.0105,0.0158
North East,2020-12-02,0.0127,0.0103,0.0155
North East,2020-12-03,0.0125,0.0101,0.0152
North East,2020-12-04,0.0123,0.0100,0.0150
North East,2020-12-05,0.0121,0.0098,0.0149
North East,2020-12-06,0.0120,0.0096,0.0148
North East,2020-12-07,0.0118,0.0094,0.0147
North East,2020-12-08,0.0117,0.0092,0.0145
North East,2020-12-09,0.0115,0.0090,0.0143
North East,2020-12-10,0.0113,0.0089,0.0140
North East,2020-12-11,0.0111,0.0087,0.0137
North East,2020-12-12,0.0109,0.0085,0.0134
North East,2020-12-13,0.0107,0.0082,0.0133
North East,2020-12-14,0.0104,0.0079,0.0133
North East,2020-12-15,0.0102,0.0074,0.0134
North East,2020-12-16,0.0099,0.0069,0.0135
North East,2020-12-17,0.0097,0.0065,0.0138
North East,2020-12-18,0.0095,0.0060,0.0142
North West,2020-11-07,0.0222,0.0203,0.0242
North West,2020-11-08,0.0219,0.0200,0.0240
North West,2020-11-09,0.0217,0.0197,0.0238
North West,2020-11-10,0.0213,0.0194,0.0234
North West,2020-11-11,0.0210,0.0191,0.0230
North West,2020-11-12,0.0206,0.0188,0.0226
North West,2020-11-13,0.0202,0.0184,0.0221
North West,2020-11-14,0.0198,0.0181,0.0217
North West,2020-11-15,0.0194,0.0177,0.0213
North West,2020-11-16,0.0190,0.0173,0.0209
North West,2020-11-17,0.0186,0.0169,0.0205
North West,2020-11-18,0.0182,0.0165,0.0201
North West,2020-11-19,0.0178,0.0161,0.0197
North West,2020-11-20,0.0175,0.0158,0.0193
North West,2020-11-21,0.0171,0.0154,0.0188
North West,2020-11-22,0.0167,0.0151,0.0184
North West,2020-11-23,0.0163,0.0148,0.0180
North West,2020-11-24,0.0159,0.0144,0.0176
North West,2020-11-25,0.0156,0.0140,0.0173
North West,2020-11-26,0.0153,0.0137,0.0170
North West,2020-11-27,0.0149,0.0133,0.0167
North West,2020-11-28,0.0146,0.0130,0.0164
North West,2020-11-29,0.0143,0.0127,0.0161
North West,2020-11-30,0.0140,0.0125,0.0157
North West,2020-12-01,0.0137,0.0122,0.0154
North West,2020-12-02,0.0134,0.0119,0.0151
North West,2020-12-03,0.0131,0.0116,0.0147
North West,2020-12-04,0.0128,0.0113,0.0143
North West,2020-12-05,0.0124,0.0110,0.0139
North West,2020-12-06,0.0120,0.0106,0.0135
North West,2020-12-07,0.0116,0.0102,0.0132
North West,2020-12-08,0.0112,0.0098,0.0127
North West,2020-12-09,0.0107,0.0094,0.0122
North West,2020-12-10,0.0103,0.0089,0.0117
North West,2020-12-11,0.0098,0.0085,0.0112
North West,2020-12-12,0.0093,0.0081,0.0107
North West,2020-12-13,0.0089,0.0076,0.0102
North West,2020-12-14,0.0084,0.0071,0.0098
North West,2020-12-15,0.0080,0.0066,0.0096
North West,2020-12-16,0.0077,0.0062,0.0093
North West,2020-12-17,0.0073,0.0057,0.0091
North West,2020-12-18,0.0070,0.0053,0.0090
South East,2020-11-07,0.0084,0.0072,0.0096
South East,2020-11-08,0.0084,0.0073,0.0097
South East,2020-11-09,0.0085,0.0073,0.0098
South East,2020-11-10,0.0085,0.0073,0.0098
South East,2020-11-11,0.0085,0.0074,0.0098
South East,2020-11-12,0.0085,0.0074,0.0098
South East,2020-11-13,0.0085,0.0074,0.0097
South East,2020-11-14,0.0084,0.0073,0.0097
South East,2020-11-15,0.0084,0.0072,0.0096
South East,2020-11-16,0.0082,0.0071,0.0095
South East,2020-11-17,0.0081,0.0070,0.0093
South East,2020-11-18,0.0080,0.0068,0.0092
South East,2020-11-19,0.0078,0.0067,0.0090
South East,2020-11-20,0.0076,0.0065,0.0088
South East,2020-11-21,0.0074,0.0063,0.0086
South East,2020-11-22,0.0072,0.0062,0.0083
South East,2020-11-23,0.0070,0.0060,0.0081
South East,2020-11-24,0.0069,0.0059,0.0079
South East,2020-11-25,0.0067,0.0058,0.0078
South East,2020-11-26,0.0066,0.0057,0.0076
South East,2020-11-27,0.0065,0.0056,0.0076
South East,2020-11-28,0.0065,0.0055,0.0075
South East,2020-11-29,0.0064,0.0055,0.0076
South East,2020-11-30,0.0065,0.0055,0.0076
South East,2020-12-01,0.0065,0.0055,0.0076
South East,2020-12-02,0.0066,0.0056,0.0077
South East,2020-12-03,0.0068,0.0058,0.0079
South East,2020-12-04,0.0070,0.0060,0.0081
South East,2020-12-05,0.0073,0.0063,0.0084
South East,2020-12-06,0.0076,0.0065,0.0088
South East,2020-12-07,0.0080,0.0068,0.0093
South East,2020-12-08,0.0084,0.0072,0.0098
South East,2020-12-09,0.0090,0.0077,0.0103
South East,2020-12-10,0.0095,0.0082,0.0110
South East,2020-12-11,0.0102,0.0088,0.0117
South East,2020-12-12,0.0109,0.0095,0.0124
South East,2020-12-13,0.0117,0.0103,0.0132
South East,2020-12-14,0.0125,0.0110,0.0142
South East,2020-12-15,0.0135,0.0117,0.0154
South East,2020-12-16,0.0145,0.0123,0.0169
South East,2020-12-17,0.0156,0.0128,0.0187
South East,2020-12-18,0.0168,0.0133,0.0209
South West,2020-11-07,0.0077,0.0063,0.0091
South West,2020-11-08,0.0077,0.0063,0.0092
South West,2020-11-09,0.0077,0.0063,0.0092
South West,2020-11-10,0.0077,0.0064,0.0092
South West,2020-11-11,0.0077,0.0064,0.0092
South West,2020-11-12,0.0077,0.0064,0.0092
South West,2020-11-13,0.0077,0.0063,0.0091
South West,2020-11-14,0.0076,0.0063,0.0090
South West,2020-11-15,0.0075,0.0062,0.0089
South West,2020-11-16,0.0073,0.0060,0.0087
South West,2020-11-17,0.0071,0.0058,0.0085
South West,2020-11-18,0.0069,0.0056,0.0083
South West,2020-11-19,0.0066,0.0054,0.0080
South West,2020-11-20,0.0064,0.0051,0.0077
South West,2020-11-21,0.0061,0.0049,0.0073
South West,2020-11-22,0.0058,0.0046,0.0070
South West,2020-11-23,0.0055,0.0044,0.0067
South West,2020-11-24,0.0052,0.0041,0.0063
South West,2020-11-25,0.0049,0.0039,0.0060
South West,2020-11-26,0.0047,0.0037,0.0058
South West,2020-11-27,0.0045,0.0035,0.0056
South West,2020-11-28,0.0043,0.0033,0.0054
South West,2020-11-29,0.0042,0.0032,0.0052
South West,2020-11-30,0.0041,0.0031,0.0051
South West,2020-12-01,0.0040,0.0031,0.0050
South West,2020-12-02,0.0039,0.0030,0.0050
South West,2020-12-03,0.0039,0.0031,0.0050
South West,2020-12-04,0.0040,0.0031,0.0050
South West,2020-12-05,0.0040,0.0031,0.0050
South West,2020-12-06,0.0041,0.0031,0.0051
South West,2020-12-07,0.0042,0.0032,0.0053
South West,2020-12-08,0.0043,0.0033,0.0054
South West,2020-12-09,0.0044,0.0034,0.0055
South West,2020-12-10,0.0045,0.0035,0.0057
South West,2020-12-11,0.0046,0.0036,0.0058
South West,2020-12-12,0.0048,0.0037,0.0060
South West,2020-12-13,0.0049,0.0038,0.0062
South West,2020-12-14,0.0051,0.0039,0.0064
South West,2020-12-15,0.0052,0.0039,0.0067
South West,2020-12-16,0.0054,0.0039,0.0072
South West,2020-12-17,0.0055,0.0038,0.0077
South West,2020-12-18,0.0057,0.0037,0.0083
West Midlands,2020-11-07,0.0143,0.0124,0.0164
West Midlands,2020-11-08,0.0148,0.0128,0.0169
West Midlands,2020-11-09,0.0151,0.0131,0.0173
West Midlands,2020-11-10,0.0155,0.0134,0.0177
West Midlands,2020-11-11,0.0158,0.0137,0.0180
West Midlands,2020-11-12,0.0160,0.0139,0.0182
West Midlands,2020-11-13,0.0161,0.0141,0.0183
West Midlands,2020-11-14,0.0162,0.0141,0.0184
West Midlands,2020-11-15,0.0161,0.0140,0.0184
West Midlands,2020-11-16,0.0160,0.0139,0.0183
West Midlands,2020-11-17,0.0158,0.0137,0.0180
West Midlands,2020-11-18,0.0154,0.0133,0.0177
West Midlands,2020-11-19,0.0151,0.0130,0.0172
West Midlands,2020-11-20,0.0146,0.0126,0.0167
West Midlands,2020-11-21,0.0141,0.0122,0.0162
West Midlands,2020-11-22,0.0136,0.0117,0.0155
West Midlands,2020-11-23,0.0131,0.0113,0.0149
West Midlands,2020-11-24,0.0126,0.0108,0.0144
West Midlands,2020-11-25,0.0121,0.0104,0.0139
West Midlands,2020-11-26,0.0117,0.0100,0.0135
West Midlands,2020-11-27,0.0113,0.0096,0.0131
West Midlands,2020-11-28,0.0110,0.0093,0.0128
West Midlands,2020-11-29,0.0107,0.0090,0.0125
West Midlands,2020-11-30,0.0104,0.0088,0.0122
West Midlands,2020-12-01,0.0103,0.0087,0.0121
West Midlands,2020-12-02,0.0101,0.0085,0.0119
West Midlands,2020-12-03,0.0101,0.0085,0.0118
West Midlands,2020-12-04,0.0100,0.0084,0.0118
West Midlands,2020-12-05,0.0100,0.0084,0.0118
West Midlands,2020-12-06,0.0100,0.0084,0.0118
West Midlands,2020-12-07,0.0100,0.0083,0.0118
West Midlands,2020-12-08,0.0100,0.0083,0.0119
West Midlands,2020-12-09,0.0100,0.0083,0.0119
West Midlands,2020-12-10,0.0100,0.0084,0.0119
West Midlands,2020-12-11,0.0100,0.0084,0.0118
West Midlands,2020-12-12,0.0100,0.0084,0.0117
West Midlands,2020-12-13,0.0100,0.0083,0.0118
West Midlands,2020-12-14,0.0099,0.0081,0.0118
West Midlands,2020-12-15,0.0098,0.0079,0.0119
West Midlands,2020-12-16,0.0098,0.0076,0.0122
West Midlands,2020-12-17,0.0097,0.0072,0.0126
West Midlands,2020-12-18,0.0097,0.0067,0.0131
Yorkshire and The Humber,2020-11-07,0.0194,0.0172,0.0216
Yorkshire and The Humber,2020-11-08,0.0192,0.0170,0.0215
Yorkshire and The Humber,2020-11-09,0.0192,0.0169,0.0215
Yorkshire and The Humber,2020-11-10,0.0192,0.0169,0.0215
Yorkshire and The Humber,2020-11-11,0.0192,0.0170,0.0215
Yorkshire and The Humber,2020-11-12,0.0192,0.0171,0.0215
Yorkshire and The Humber,2020-11-13,0.0193,0.0172,0.0215
Yorkshire and The Humber,2020-11-14,0.0194,0.0173,0.0216
Yorkshire and The Humber,2020-11-15,0.0194,0.0174,0.0216
Yorkshire and The Humber,2020-11-16,0.0194,0.0173,0.0216
Yorkshire and The Humber,2020-11-17,0.0193,0.0173,0.0216
Yorkshire and The Humber,2020-11-18,0.0192,0.0171,0.0215
Yorkshire and The Humber,2020-11-19,0.0190,0.0169,0.0213
Yorkshire and The Humber,2020-11-20,0.0187,0.0167,0.0210
Yorkshire and The Humber,2020-11-21,0.0184,0.0164,0.0206
Yorkshire and The Humber,2020-11-22,0.0180,0.0160,0.0201
Yorkshire and The Humber,2020-11-23,0.0175,0.0156,0.0196
Yorkshire and The Humber,2020-11-24,0.0170,0.0151,0.0191
Yorkshire and The Humber,2020-11-25,0.0165,0.0146,0.0185
Yorkshire and The Humber,2020-11-26,0.0160,0.0141,0.0180
Yorkshire and The Humber,2020-11-27,0.0154,0.0135,0.0175
Yorkshire and The Humber,2020-11-28,0.0149,0.0130,0.0170
Yorkshire and The Humber,2020-11-29,0.0145,0.0126,0.0165
Yorkshire and The Humber,2020-11-30,0.0140,0.0122,0.0160
Yorkshire and The Humber,2020-12-01,0.0136,0.0118,0.0156
Yorkshire and The Humber,2020-12-02,0.0132,0.0115,0.0151
Yorkshire and The Humber,2020-12-03,0.0129,0.0112,0.0147
Yorkshire and The Humber,2020-12-04,0.0126,0.0110,0.0144
Yorkshire and The Humber,2020-12-05,0.0123,0.0106,0.0141
Yorkshire and The Humber,2020-12-06,0.0121,0.0104,0.0139
Yorkshire and The Humber,2020-12-07,0.0118,0.0101,0.0137
Yorkshire and The Humber,2020-12-08,0.0116,0.0099,0.0134
Yorkshire and The Humber,2020-12-09,0.0113,0.0096,0.0132
Yorkshire and The Humber,2020-12-10,0.0110,0.0094,0.0129
Yorkshire and The Humber,2020-12-11,0.0108,0.0091,0.0125
Yorkshire and The Humber,2020-12-12,0.0105,0.0089,0.0122
Yorkshire and The Humber,2020-12-13,0.0102,0.0086,0.0119
Yorkshire and The Humber,2020-12-14,0.0099,0.0083,0.0117
Yorkshire and The Humber,2020-12-15,0.0096,0.0079,0.0116
Yorkshire and The Humber,2020-12-16,0.0094,0.0075,0.0115
Yorkshire and The Humber,2020-12-17,0.0091,0.0070,0.0116
Yorkshire and The Humber,2020-12-18,0.0089,0.0066,0.0116
